580	2
572	2
564	1
572	2
569	2
566	2
563	2
560	2
557	2
554	2
551	2
548	2
545	2
542	2
539	2
536	2
533	1
536	2
533	2
530	2
527	1
530	2
527	2
524	1
527	2
526	2
525	1
526	1
527	1
528	1
529	1
530	2
529	2
528	1


480	1
488	1
496	1
504	1
512	1
520	1
528	1
536	2
528	2
525	1
528	2
525	2
522	2
521	1
522	1
523	1
524	1
525	1
526	1
527	1
528	2
527	1
528	2
527	2
526	1
527	1
528	2
527	2

