630	2
622	2
614	2
606	2
598	2
590	2
582	2
574	1
582	2
579	2
576	1
579	2
576	2
573	1
576	2
573	1
576	2
575	1
576	2
575	1
576	2
575	1
576	2
575	2
574	1
575	2
574	1
575	1


550	1
558	1
566	1
574	2
566	1
569	1
572	1
575	1
578	2
575	1
578	2
575	1
578	2
575	1
576	2
575	1
576	2
575	1
576	2
575	1
576	2
575	1
576	2
575	1
576	2

