500	2
492	2
484	2
476	1
484	2
481	2
478	1
481	2
478	1
481	2
478	1
481	2
480	2
479	1
480	2
479	2
478	1
479	2
478	1
479	2
478	2
477	1
478	1
479	2
478	1


430	1
438	1
446	1
454	1
462	1
470	1
478	1
486	2
478	1
481	2
478	1
481	1
484	2
481	2
478	1
479	2
478	1
479	2
478	1
479	2
478	1
479	1
480	2
479	2
478	1
479	2

