580	2
572	2
564	2
556	2
548	2
540	2
532	2
524	1
532	2
529	1
532	1
535	1
538	2
537	2
536	1
537	1
538	1
539	2
538	2
537	1
538	2
537	2
536	2
535	2
534	2
533	2
532	1
533	2
532	1


480	1
488	1
496	1
504	1
512	1
520	1
528	1
536	2
528	1
531	2
528	1
531	1
534	2
531	1
534	2
531	1
532	1
533	1
534	2
533	2
532	1
533	2
532	1
533	2
532	1
533	2
532	2

