500	2
492	2
484	2
476	2
468	1
476	2
473	2
470	2
467	2
464	1
467	1
470	2
467	2
464	1
467	2
466	1
467	2
466	2
465	2
464	2
463	1
464	2
463	1
464	2
463	1
464	2
463	1
464	1


420	2
412	1
415	1
418	1
421	1
424	1
427	1
430	1
433	1
436	1
439	1
442	1
445	1
448	1
451	1
454	1
457	1
460	1
463	1
466	1
469	1
472	1
475	2
472	1
475	2
472	2
469	1
470	1
471	1
472	1
473	1
474	2
473	2
472	2
471	1
472	1
473	2
472	1
473	1
474	2
473	2

