500	2
492	1
500	2
497	2
494	2
491	2
488	2
485	1
488	2
485	2
482	1
485	2
482	2
479	1
482	2
481	1
482	2
481	1
482	1
483	2
482	2
481	1
482	2
481	1
482	2
481	1


430	1
438	1
446	1
454	1
462	1
470	1
478	1
486	2
478	1
481	1
484	2
481	2
478	1
481	2
478	1
479	1
480	2
479	1
480	2
479	2
478	1
479	2
478	1
479	1
480	1
481	1
482	2
481	1
482	2

