500	1
508	1
511	2
508	2
505	2
502	2
499	2
496	2
493	2
490	2
487	2
484	2
481	1
484	2
481	1
484	2
483	1
484	2
483	1
484	2
483	2
482	1
483	2
482	1
483	1
484	2
483	2
482	1


430	1
438	1
446	1
454	1
462	1
470	1
478	1
486	2
478	1
481	2
478	1
481	1
484	2
481	1
484	2
481	1
482	1
483	1
484	1
485	2
484	2
483	1
484	2
483	1
484	1
485	2
484	1
485	2
484	1
485	2

