580	2
572	2
564	2
556	2
548	1
556	2
553	2
550	2
547	2
544	2
541	2
538	2
535	2
532	1
535	1
538	2
535	2
532	1
535	2
534	2
533	2
532	2
531	1
532	1
533	2
532	2
531	1
532	1
533	2
532	2
531	2
530	1
531	2
530	1


480	1
488	1
496	1
504	1
512	1
520	1
528	1
536	2
528	1
531	1
534	1
537	1
540	2
537	1
540	2
537	2
534	1
535	2
534	2
533	1
534	2
533	2
532	2
531	2

